idx,success,latency_ms,compute_ms,net_ms,overhead_bytes,hash_mode,details,p1_i_compute_ms,p1_p2_j_compute_ms,p1_net_ms,p2_p3_i_compute_ms,p2_net_ms,p3_net_ms,config,run_id,uav_id,peer_uav_id,row_uid,runnumber,repetition,seedset,suite,num_uavs,puf_ber,fe_profile,attack_mode,initiator,pair_id,mac_ms,kdf_ms,dh_ms
715,1,0.40158,0.08609,0.39882,197,sha3,pair=UAV6<->UAV5; config=StadiumSHA3,0.0,0.08609,0.240487,0.0,0.0,0.158333,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,6,5,StadiumSHA3-1-20260809-23:07:20-359376|phase3|6|5,1,1,1,sha3,10,,,,0,5-6,0.012593,0.018524,0.187669
716,1,0.452871,0.224939,0.216376,197,sha3,pair=UAV6<->UAV7; config=StadiumSHA3,0.082023,0.0,0.0,0.142916,0.216376,0.0,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,6,7,StadiumSHA3-1-20260809-23:07:20-359376|phase3|6|7,1,1,1,sha3,10,,,,1,6-7,0.012713,0.018805,0.18801
717,1,0.490458,0.224359,0.239582,197,sha3,pair=UAV6<->UAV8; config=StadiumSHA3,0.081402,0.0,0.0,0.142957,0.239582,0.0,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,6,8,StadiumSHA3-1-20260809-23:07:20-359376|phase3|6|8,1,1,1,sha3,10,,,,1,6-8,0.012714,0.018715,0.187779
718,1,0.465749,0.224057,0.221335,197,sha3,pair=UAV6<->UAV9; config=StadiumSHA3,0.081151,0.0,0.0,0.142906,0.221335,0.0,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,6,9,StadiumSHA3-1-20260809-23:07:20-359376|phase3|6|9,1,1,1,sha3,10,,,,1,6-9,0.012793,0.018555,0.187819
719,1,0.401754,0.087363,0.384925,197,sha3,pair=UAV7<->UAV0; config=StadiumSHA3,0.0,0.087363,0.23527,0.0,0.0,0.149655,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,7,0,StadiumSHA3-1-20260809-23:07:20-359376|phase3|7|0,1,1,1,sha3,10,,,,0,0-7,0.012915,0.018615,0.187639
720,1,0.368067,0.087073,0.388255,197,sha3,pair=UAV7<->UAV1; config=StadiumSHA3,0.0,0.087073,0.247712,0.0,0.0,0.140543,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,7,1,StadiumSHA3-1-20260809-23:07:20-359376|phase3|7|1,1,1,1,sha3,10,,,,0,1-7,0.012964,0.018545,0.187911
721,1,0.371933,0.090048,0.374053,197,sha3,pair=UAV7<->UAV2; config=StadiumSHA3,0.0,0.090048,0.233424,0.0,0.0,0.140629,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,7,2,StadiumSHA3-1-20260809-23:07:20-359376|phase3|7|2,1,1,1,sha3,10,,,,0,2-7,0.013365,0.019165,0.188411
722,1,0.370586,0.086822,0.377499,197,sha3,pair=UAV7<->UAV3; config=StadiumSHA3,0.0,0.086822,0.231555,0.0,0.0,0.145945,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,7,3,StadiumSHA3-1-20260809-23:07:20-359376|phase3|7|3,1,1,1,sha3,10,,,,0,3-7,0.012814,0.018505,0.187599
723,1,0.352092,0.117128,0.390613,197,sha3,pair=UAV7<->UAV4; config=StadiumSHA3,0.0,0.117128,0.251782,0.0,0.0,0.138832,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,7,4,StadiumSHA3-1-20260809-23:07:20-359376|phase3|7|4,1,1,1,sha3,10,,,,0,4-7,0.012885,0.048139,0.188661
724,1,0.400534,0.086982,0.398674,197,sha3,pair=UAV7<->UAV5; config=StadiumSHA3,0.0,0.086982,0.228596,0.0,0.0,0.170079,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,7,5,StadiumSHA3-1-20260809-23:07:20-359376|phase3|7|5,1,1,1,sha3,10,,,,0,5-7,0.012593,0.018655,0.18789
725,1,0.361738,0.08607,0.381858,197,sha3,pair=UAV7<->UAV6; config=StadiumSHA3,0.0,0.08607,0.236495,0.0,0.0,0.145363,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,7,6,StadiumSHA3-1-20260809-23:07:20-359376|phase3|7|6,1,1,1,sha3,10,,,,0,6-7,0.012593,0.018605,0.188111
726,1,0.450785,0.224518,0.217494,197,sha3,pair=UAV7<->UAV8; config=StadiumSHA3,0.081482,0.0,0.0,0.143036,0.217494,0.0,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,7,8,StadiumSHA3-1-20260809-23:07:20-359376|phase3|7|8,1,1,1,sha3,10,,,,1,7-8,0.012744,0.018784,0.188041
727,1,0.444272,0.225129,0.207492,197,sha3,pair=UAV7<->UAV9; config=StadiumSHA3,0.081872,0.0,0.0,0.143257,0.207492,0.0,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,7,9,StadiumSHA3-1-20260809-23:07:20-359376|phase3|7|9,1,1,1,sha3,10,,,,1,7-9,0.012784,0.018645,0.187941
728,1,0.385734,0.086641,0.419783,197,sha3,pair=UAV8<->UAV0; config=StadiumSHA3,0.0,0.086641,0.263595,0.0,0.0,0.156188,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,8,0,StadiumSHA3-1-20260809-23:07:20-359376|phase3|8|0,1,1,1,sha3,10,,,,0,0-8,0.012693,0.018724,0.18819
729,1,0.37849,0.086942,0.40679,197,sha3,pair=UAV8<->UAV1; config=StadiumSHA3,0.0,0.086942,0.241755,0.0,0.0,0.165035,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,8,1,StadiumSHA3-1-20260809-23:07:20-359376|phase3|8|1,1,1,1,sha3,10,,,,0,1-8,0.012583,0.018454,0.1878
730,1,0.388604,0.108241,0.37294,197,sha3,pair=UAV8<->UAV2; config=StadiumSHA3,0.0,0.108241,0.227128,0.0,0.0,0.145812,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,8,2,StadiumSHA3-1-20260809-23:07:20-359376|phase3|8|2,1,1,1,sha3,10,,,,0,2-8,0.013486,0.018724,0.205733
731,1,0.427414,0.087493,0.425145,197,sha3,pair=UAV8<->UAV3; config=StadiumSHA3,0.0,0.087493,0.258006,0.0,0.0,0.167139,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,8,3,StadiumSHA3-1-20260809-23:07:20-359376|phase3|8|3,1,1,1,sha3,10,,,,0,3-8,0.012573,0.018634,0.18776
732,1,0.362954,0.095588,0.408976,197,sha3,pair=UAV8<->UAV4; config=StadiumSHA3,0.0,0.095588,0.267296,0.0,0.0,0.141681,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,8,4,StadiumSHA3-1-20260809-23:07:20-359376|phase3|8|4,1,1,1,sha3,10,,,,0,4-8,0.013295,0.02131,0.188943
733,1,0.350792,0.088155,0.408649,197,sha3,pair=UAV8<->UAV5; config=StadiumSHA3,0.0,0.088155,0.274214,0.0,0.0,0.134435,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,8,5,StadiumSHA3-1-20260809-23:07:20-359376|phase3|8|5,1,1,1,sha3,10,,,,0,5-8,0.012693,0.020608,0.243784
734,1,0.377919,0.086311,0.389213,197,sha3,pair=UAV8<->UAV6; config=StadiumSHA3,0.0,0.086311,0.250876,0.0,0.0,0.138337,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,8,6,StadiumSHA3-1-20260809-23:07:20-359376|phase3|8|6,1,1,1,sha3,10,,,,0,6-8,0.012654,0.018565,0.18784
735,1,0.360073,0.096459,0.375871,197,sha3,pair=UAV8<->UAV7; config=StadiumSHA3,0.0,0.096459,0.233292,0.0,0.0,0.14258,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,8,7,StadiumSHA3-1-20260809-23:07:20-359376|phase3|8|7,1,1,1,sha3,10,,,,0,7-8,0.012594,0.018604,0.18793
736,1,0.461703,0.224468,0.20497,197,sha3,pair=UAV8<->UAV9; config=StadiumSHA3,0.081351,0.0,0.0,0.143117,0.20497,0.0,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,8,9,StadiumSHA3-1-20260809-23:07:20-359376|phase3|8|9,1,1,1,sha3,10,,,,1,8-9,0.012995,0.018684,0.18823
737,1,0.365803,0.086982,0.372218,197,sha3,pair=UAV9<->UAV0; config=StadiumSHA3,0.0,0.086982,0.231743,0.0,0.0,0.140475,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,9,0,StadiumSHA3-1-20260809-23:07:20-359376|phase3|9|0,1,1,1,sha3,10,,,,0,0-9,0.012604,0.018895,0.197027
738,1,0.369472,0.08638,0.42136,197,sha3,pair=UAV9<->UAV1; config=StadiumSHA3,0.0,0.08638,0.259316,0.0,0.0,0.162043,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,9,1,StadiumSHA3-1-20260809-23:07:20-359376|phase3|9|1,1,1,1,sha3,10,,,,0,1-9,0.012433,0.018595,0.18786
739,1,0.396425,0.087333,0.419215,197,sha3,pair=UAV9<->UAV2; config=StadiumSHA3,0.0,0.087333,0.251088,0.0,0.0,0.168126,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,9,2,StadiumSHA3-1-20260809-23:07:20-359376|phase3|9|2,1,1,1,sha3,10,,,,0,2-9,0.012513,0.018775,0.204171
740,1,0.351162,0.086752,0.399026,197,sha3,pair=UAV9<->UAV3; config=StadiumSHA3,0.0,0.086752,0.254294,0.0,0.0,0.144732,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,9,3,StadiumSHA3-1-20260809-23:07:20-359376|phase3|9|3,1,1,1,sha3,10,,,,0,3-9,0.012483,0.018585,0.18776
741,1,0.359978,0.090729,0.374806,197,sha3,pair=UAV9<->UAV4; config=StadiumSHA3,0.0,0.090729,0.227834,0.0,0.0,0.146972,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,9,4,StadiumSHA3-1-20260809-23:07:20-359376|phase3|9|4,1,1,1,sha3,10,,,,0,4-9,0.012853,0.018915,0.190525
742,1,0.367454,0.100127,0.375737,197,sha3,pair=UAV9<->UAV5; config=StadiumSHA3,0.0,0.100127,0.241877,0.0,0.0,0.13386,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,9,5,StadiumSHA3-1-20260809-23:07:20-359376|phase3|9|5,1,1,1,sha3,10,,,,0,5-9,0.012874,0.018595,0.200173
743,1,0.358423,0.087062,0.381502,197,sha3,pair=UAV9<->UAV6; config=StadiumSHA3,0.0,0.087062,0.244414,0.0,0.0,0.137088,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,9,6,StadiumSHA3-1-20260809-23:07:20-359376|phase3|9|6,1,1,1,sha3,10,,,,0,6-9,0.012613,0.018795,0.188152
744,1,0.352084,0.0861,0.381372,197,sha3,pair=UAV9<->UAV7; config=StadiumSHA3,0.0,0.0861,0.23678,0.0,0.0,0.144592,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,9,7,StadiumSHA3-1-20260809-23:07:20-359376|phase3|9|7,1,1,1,sha3,10,,,,0,7-9,0.012614,0.018545,0.187739
745,1,0.359211,0.087674,0.410974,197,sha3,pair=UAV9<->UAV8; config=StadiumSHA3,0.0,0.087674,0.256733,0.0,0.0,0.154241,StadiumSHA3,StadiumSHA3-1-20260809-23:07:20-359376,9,8,StadiumSHA3-1-20260809-23:07:20-359376|phase3|9|8,1,1,1,sha3,10,,,,0,8-9,0.012794,0.018535,0.187771
746,1,0.460258,0.286544,0.210228,197,sha3,pair=UAV0<->UAV1; config=StadiumSHA3,0.13946,0.0,0.0,0.147084,0.210228,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,0,1,StadiumSHA3-2-20260809-23:07:20-359376|phase3|0|1,2,2,2,sha3,10,,,,1,0-1,0.02172,0.026109,0.222875
747,1,0.440088,0.2357,0.208684,197,sha3,pair=UAV0<->UAV2; config=StadiumSHA3,0.086892,0.0,0.0,0.148808,0.208684,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,0,2,StadiumSHA3-2-20260809-23:07:20-359376|phase3|0|2,2,2,2,sha3,10,,,,1,0-2,0.014887,0.020638,0.191327
748,1,0.460523,0.225629,0.214696,197,sha3,pair=UAV0<->UAV3; config=StadiumSHA3,0.082022,0.0,0.0,0.143607,0.214696,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,0,3,StadiumSHA3-2-20260809-23:07:20-359376|phase3|0|3,2,2,2,sha3,10,,,,1,0-3,0.013205,0.018654,0.188461
749,1,0.466091,0.225421,0.206102,197,sha3,pair=UAV0<->UAV4; config=StadiumSHA3,0.082384,0.0,0.0,0.143037,0.206102,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,0,4,StadiumSHA3-2-20260809-23:07:20-359376|phase3|0|4,2,2,2,sha3,10,,,,1,0-4,0.012764,0.018654,0.187799
750,1,0.468524,0.226421,0.223061,197,sha3,pair=UAV0<->UAV5; config=StadiumSHA3,0.081221,0.0,0.0,0.1452,0.223061,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,0,5,StadiumSHA3-2-20260809-23:07:20-359376|phase3|0|5,2,2,2,sha3,10,,,,1,0-5,0.012644,0.019196,0.1882
751,1,0.4506,0.228526,0.223049,197,sha3,pair=UAV0<->UAV6; config=StadiumSHA3,0.082654,0.0,0.0,0.145872,0.223049,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,0,6,StadiumSHA3-2-20260809-23:07:20-359376|phase3|0|6,2,2,2,sha3,10,,,,1,0-6,0.012914,0.018664,0.189502
752,1,0.459233,0.229177,0.204678,197,sha3,pair=UAV0<->UAV7; config=StadiumSHA3,0.081131,0.0,0.0,0.148046,0.204678,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,0,7,StadiumSHA3-2-20260809-23:07:20-359376|phase3|0|7,2,2,2,sha3,10,,,,1,0-7,0.013806,0.018435,0.191017
753,1,0.451808,0.249043,0.222313,197,sha3,pair=UAV0<->UAV8; config=StadiumSHA3,0.082323,0.0,0.0,0.16672,0.222313,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,0,8,StadiumSHA3-2-20260809-23:07:20-359376|phase3|0|8,2,2,2,sha3,10,,,,1,0-8,0.025127,0.019387,0.195935
754,1,0.473767,0.225239,0.244887,197,sha3,pair=UAV0<->UAV9; config=StadiumSHA3,0.081201,0.0,0.0,0.144038,0.244887,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,0,9,StadiumSHA3-2-20260809-23:07:20-359376|phase3|0|9,2,2,2,sha3,10,,,,1,0-9,0.012794,0.018545,0.18805
755,1,0.354663,0.120164,0.394464,197,sha3,pair=UAV1<->UAV0; config=StadiumSHA3,0.0,0.120164,0.25003,0.0,0.0,0.144435,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,1,0,StadiumSHA3-2-20260809-23:07:20-359376|phase3|1|0,2,2,2,sha3,10,,,,0,0-1,0.01593,0.023354,0.245126
756,1,0.453175,0.226693,0.219574,197,sha3,pair=UAV1<->UAV2; config=StadiumSHA3,0.082815,0.0,0.0,0.143878,0.219574,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,1,2,StadiumSHA3-2-20260809-23:07:20-359376|phase3|1|2,2,2,2,sha3,10,,,,1,1-2,0.013235,0.018976,0.188451
757,1,0.460971,0.22524,0.212197,197,sha3,pair=UAV1<->UAV3; config=StadiumSHA3,0.081983,0.0,0.0,0.143257,0.212197,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,1,3,StadiumSHA3-2-20260809-23:07:20-359376|phase3|1|3,2,2,2,sha3,10,,,,1,1-3,0.012653,0.018826,0.187999
758,1,0.439282,0.293396,0.211247,197,sha3,pair=UAV1<->UAV4; config=StadiumSHA3,0.081341,0.0,0.0,0.212055,0.211247,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,1,4,StadiumSHA3-2-20260809-23:07:20-359376|phase3|1|4,2,2,2,sha3,10,,,,1,1-4,0.013395,0.033973,0.237352
759,1,0.484616,0.243794,0.217926,197,sha3,pair=UAV1<->UAV5; config=StadiumSHA3,0.100156,0.0,0.0,0.143638,0.217926,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,1,5,StadiumSHA3-2-20260809-23:07:20-359376|phase3|1|5,2,2,2,sha3,10,,,,1,1-5,0.014166,0.018564,0.202057
760,1,0.454414,0.230109,0.213978,197,sha3,pair=UAV1<->UAV6; config=StadiumSHA3,0.085429,0.0,0.0,0.14468,0.213978,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,1,6,StadiumSHA3-2-20260809-23:07:20-359376|phase3|1|6,2,2,2,sha3,10,,,,1,1-6,0.012984,0.018765,0.192037
761,1,0.503835,0.225891,0.244707,197,sha3,pair=UAV1<->UAV7; config=StadiumSHA3,0.082253,0.0,0.0,0.143638,0.244707,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,1,7,StadiumSHA3-2-20260809-23:07:20-359376|phase3|1|7,2,2,2,sha3,10,,,,1,1-7,0.012774,0.018524,0.188521
762,1,0.47428,0.225341,0.213645,197,sha3,pair=UAV1<->UAV8; config=StadiumSHA3,0.081222,0.0,0.0,0.144119,0.213645,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,1,8,StadiumSHA3-2-20260809-23:07:20-359376|phase3|1|8,2,2,2,sha3,10,,,,1,1-8,0.013024,0.018985,0.188041
763,1,0.475198,0.22561,0.233393,197,sha3,pair=UAV1<->UAV9; config=StadiumSHA3,0.081732,0.0,0.0,0.143878,0.233393,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,1,9,StadiumSHA3-2-20260809-23:07:20-359376|phase3|1|9,2,2,2,sha3,10,,,,1,1-9,0.012802,0.018253,0.187721
764,1,0.351569,0.111908,0.37429,197,sha3,pair=UAV2<->UAV0; config=StadiumSHA3,0.0,0.111908,0.231405,0.0,0.0,0.142886,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,2,0,StadiumSHA3-2-20260809-23:07:20-359376|phase3|2|0,2,2,2,sha3,10,,,,0,0-2,0.016722,0.022532,0.199692
765,1,0.369724,0.134431,0.383751,197,sha3,pair=UAV2<->UAV1; config=StadiumSHA3,0.0,0.134431,0.233601,0.0,0.0,0.15015,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,2,1,StadiumSHA3-2-20260809-23:07:20-359376|phase3|2|1,2,2,2,sha3,10,,,,0,1-2,0.022632,0.028002,0.24673
766,1,0.475421,0.240017,0.235585,197,sha3,pair=UAV2<->UAV3; config=StadiumSHA3,0.085419,0.0,0.0,0.154598,0.235585,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,2,3,StadiumSHA3-2-20260809-23:07:20-359376|phase3|2|3,2,2,2,sha3,10,,,,1,2-3,0.013254,0.020688,0.19913
767,1,0.451165,0.253982,0.207054,197,sha3,pair=UAV2<->UAV4; config=StadiumSHA3,0.081772,0.0,0.0,0.17221,0.207054,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,2,4,StadiumSHA3-2-20260809-23:07:20-359376|phase3|2|4,2,2,2,sha3,10,,,,1,2-4,0.013235,0.028022,0.20431
768,1,0.478567,0.225381,0.241607,197,sha3,pair=UAV2<->UAV5; config=StadiumSHA3,0.081272,0.0,0.0,0.144109,0.241607,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,2,5,StadiumSHA3-2-20260809-23:07:20-359376|phase3|2|5,2,2,2,sha3,10,,,,1,2-5,0.013034,0.018385,0.18842
769,1,0.474661,0.22537,0.218699,197,sha3,pair=UAV2<->UAV6; config=StadiumSHA3,0.081512,0.0,0.0,0.143858,0.218699,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,2,6,StadiumSHA3-2-20260809-23:07:20-359376|phase3|2|6,2,2,2,sha3,10,,,,1,2-6,0.012592,0.018183,0.18796
770,1,0.464542,0.225711,0.207827,197,sha3,pair=UAV2<->UAV7; config=StadiumSHA3,0.082023,0.0,0.0,0.143688,0.207827,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,2,7,StadiumSHA3-2-20260809-23:07:20-359376|phase3|2|7,2,2,2,sha3,10,,,,1,2-7,0.012894,0.018164,0.18828
771,1,0.454541,0.225811,0.207805,197,sha3,pair=UAV2<->UAV8; config=StadiumSHA3,0.081742,0.0,0.0,0.144069,0.207805,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,2,8,StadiumSHA3-2-20260809-23:07:20-359376|phase3|2|8,2,2,2,sha3,10,,,,1,2-8,0.012984,0.018434,0.18821
772,1,0.511244,0.244265,0.245955,197,sha3,pair=UAV2<->UAV9; config=StadiumSHA3,0.101088,0.0,0.0,0.143177,0.245955,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,2,9,StadiumSHA3-2-20260809-23:07:20-359376|phase3|2|9,2,2,2,sha3,10,,,,1,2-9,0.01642,0.018445,0.202196
773,1,0.347607,0.103002,0.378738,197,sha3,pair=UAV3<->UAV0; config=StadiumSHA3,0.0,0.103002,0.245827,0.0,0.0,0.132911,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,3,0,StadiumSHA3-2-20260809-23:07:20-359376|phase3|3|0,2,2,2,sha3,10,,,,0,0-3,0.014177,0.020188,0.19891
774,1,0.345315,0.12343,0.381892,197,sha3,pair=UAV3<->UAV1; config=StadiumSHA3,0.0,0.12343,0.248774,0.0,0.0,0.133118,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,3,1,StadiumSHA3-2-20260809-23:07:20-359376|phase3|3|1,2,2,2,sha3,10,,,,0,1-3,0.018174,0.02694,0.208128
775,1,0.379991,0.175266,0.384242,197,sha3,pair=UAV3<->UAV2; config=StadiumSHA3,0.0,0.175266,0.239836,0.0,0.0,0.144406,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,3,2,StadiumSHA3-2-20260809-23:07:20-359376|phase3|3|2,2,2,2,sha3,10,,,,0,2-3,0.022353,0.034114,0.259664
776,1,0.476984,0.269502,0.23225,197,sha3,pair=UAV3<->UAV4; config=StadiumSHA3,0.124693,0.0,0.0,0.144809,0.23225,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,3,4,StadiumSHA3-2-20260809-23:07:20-359376|phase3|3|4,2,2,2,sha3,10,,,,1,3-4,0.017213,0.026249,0.216935
777,1,0.471876,0.25243,0.231819,197,sha3,pair=UAV3<->UAV5; config=StadiumSHA3,0.108211,0.0,0.0,0.144219,0.231819,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,3,5,StadiumSHA3-2-20260809-23:07:20-359376|phase3|3|5,2,2,2,sha3,10,,,,1,3-5,0.013406,0.025788,0.205362
778,1,0.465814,0.225901,0.224204,197,sha3,pair=UAV3<->UAV6; config=StadiumSHA3,0.082995,0.0,0.0,0.142906,0.224204,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,3,6,StadiumSHA3-2-20260809-23:07:20-359376|phase3|3|6,2,2,2,sha3,10,,,,1,3-6,0.012734,0.019107,0.189123
779,1,0.437998,0.270905,0.210339,197,sha3,pair=UAV3<->UAV7; config=StadiumSHA3,0.081963,0.0,0.0,0.188942,0.210339,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,3,7,StadiumSHA3-2-20260809-23:07:20-359376|phase3|3|7,2,2,2,sha3,10,,,,1,3-7,0.019356,0.020478,0.222444
780,1,0.485157,0.229066,0.248749,197,sha3,pair=UAV3<->UAV8; config=StadiumSHA3,0.086311,0.0,0.0,0.142755,0.248749,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,3,8,StadiumSHA3-2-20260809-23:07:20-359376|phase3|3|8,2,2,2,sha3,10,,,,1,3-8,0.012743,0.018424,0.189654
781,1,0.454446,0.228144,0.208544,197,sha3,pair=UAV3<->UAV9; config=StadiumSHA3,0.081722,0.0,0.0,0.146422,0.208544,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,3,9,StadiumSHA3-2-20260809-23:07:20-359376|phase3|3|9,2,2,2,sha3,10,,,,1,3-9,0.013676,0.018374,0.187961
782,1,0.340248,0.10163,0.394136,197,sha3,pair=UAV4<->UAV0; config=StadiumSHA3,0.0,0.10163,0.259989,0.0,0.0,0.134147,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,4,0,StadiumSHA3-2-20260809-23:07:20-359376|phase3|4|0,2,2,2,sha3,10,,,,0,0-4,0.0167,0.033162,0.25764
783,1,0.35197,0.136735,0.368757,197,sha3,pair=UAV4<->UAV1; config=StadiumSHA3,0.0,0.136735,0.228034,0.0,0.0,0.140722,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,4,1,StadiumSHA3-2-20260809-23:07:20-359376|phase3|4|1,2,2,2,sha3,10,,,,0,1-4,0.019186,0.022492,0.220079
784,1,0.349108,0.135533,0.386163,197,sha3,pair=UAV4<->UAV2; config=StadiumSHA3,0.0,0.135533,0.24411,0.0,0.0,0.142053,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,4,2,StadiumSHA3-2-20260809-23:07:20-359376|phase3|4|2,2,2,2,sha3,10,,,,0,2-4,0.022312,0.030197,0.211184
785,1,0.371272,0.1396,0.383756,197,sha3,pair=UAV4<->UAV3; config=StadiumSHA3,0.0,0.1396,0.244734,0.0,0.0,0.139022,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,4,3,StadiumSHA3-2-20260809-23:07:20-359376|phase3|4|3,2,2,2,sha3,10,,,,0,3-4,0.018635,0.028734,0.22017
786,1,0.479125,0.226522,0.216408,197,sha3,pair=UAV4<->UAV5; config=StadiumSHA3,0.082514,0.0,0.0,0.144008,0.216408,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,4,5,StadiumSHA3-2-20260809-23:07:20-359376|phase3|4|5,2,2,2,sha3,10,,,,1,4-5,0.013775,0.018785,0.188221
787,1,0.439559,0.23074,0.209402,197,sha3,pair=UAV4<->UAV6; config=StadiumSHA3,0.083335,0.0,0.0,0.147405,0.209402,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,4,6,StadiumSHA3-2-20260809-23:07:20-359376|phase3|4|6,2,2,2,sha3,10,,,,1,4-6,0.013085,0.020037,0.190234
788,1,0.437394,0.303566,0.209886,197,sha3,pair=UAV4<->UAV7; config=StadiumSHA3,0.082614,0.0,0.0,0.220952,0.209886,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,4,7,StadiumSHA3-2-20260809-23:07:20-359376|phase3|4|7,2,2,2,sha3,10,,,,1,4-7,0.019366,0.029476,0.244966
789,1,0.473382,0.251268,0.213251,197,sha3,pair=UAV4<->UAV8; config=StadiumSHA3,0.106108,0.0,0.0,0.14516,0.213251,0.0,StadiumSHA3,StadiumSHA3-2-20260809-23:07:20-359376,4,8,StadiumSHA3-2-20260809-23:07:20-359376|phase3|4|8,2,2,2,sha3,10,,,,1,4-8,0.013144,0.018584,0.212165
